1,"Alpine Hotel",503501,"https://static.misteraladin.com/images/hotel/0000042000/0000041683/alpine-hotel-photo.400x225.jpg"
1,"Mandarin Oriental 10",2930403,"https://static.misteraladin.com/images/hotel/0000001000/0000000525/mandarin-oriental-jakarta-photo11.400x225.jpg"
1,"Le Meridien 10",2178000,"https://static.misteraladin.com/images/hotel/0000001000/0000000506/le-meridien-jakarta-photo.400x225.jpg"
3,"Raffles 10",3484800,"https://static.misteraladin.com/images/hotel/0000001000/0000000569/raffles-jakarta-photo12.400x225.jpg"
2,"Fairmont 10",3678914,"https://static.misteraladin.com/images/hotel/0000001000/0000000582/fairmont-jakarta-photo.400x225.jpg"
2,"Grand Hyatt 10",3270147,"https://static.misteraladin.com/images/hotel/0000001000/0000000524/grand-hyatt-jakarta-photo.400x225.jpg"
1,"Mercure Jakarta Simatupang",1089000,"https://static.misteraladin.com/images/hotel/0000001000/0000000873/mercure-jakarta-simatupang-photo26.400x225.jpg"
1,"Holiday Inn Express Jakarta Pluit Citygate",621327,"https://static.misteraladin.com/images/hotel/0000001000/0000000594/holiday-inn-express-jakarta-pluit-citygate-photo.400x225.jpg"
3,"Ibis Styles Jakarta Sunter",600001,"https://static.misteraladin.com/images/hotel/0000040000/0000039058/ibis-styles-jakarta-sunter-photo1.400x225.jpg"
1,"Hotel Indonesia Kempinski 10",3262519,"https://static.misteraladin.com/images/hotel/0000001000/0000000512/hotel-indonesia-kempinski-jakarta-photo.400x225.jpg"
4,"Pullman Jakarta Indonesia",2026751,"https://static.misteraladin.com/images/hotel/0000001000/0000000519/pullman-jakarta-indonesia-photo1.400x225.jpg"
4,"House of Arsonia Bougainvillea",310000,"https://static.misteraladin.com/images/hotel/0000042000/0000041709/house-of-arsonia-bougainvillea-photo.400x225.jpg"
1,"House of Arsonia Flamboyant",310000,"https://static.misteraladin.com/images/hotel/0000042000/0000041721/house-of-arsonia-flamboyant-photo.400x225.jpg"
1,"Fontana Residencia Guest House",339999,"https://static.misteraladin.com/images/hotel/0000042000/0000041728/fontana-residencia-guest-house-photo.400x225.jpg"
2,"ibis Styles Bogor Raya",605000,"https://static.misteraladin.com/images/hotel/0000067000/0000066263/ibis-styles-bogor-raya-photo.400x225.jpg"
1,"The Packer Lodge - Hostel",280125,"https://static.misteraladin.com/images/hotel/0000042000/0000041679/the-packer-lodge-hostel-photo22.400x225.jpg"
4,"Holiday Inn Cikarang Jababeka",889468,"https://static.misteraladin.com/images/hotel/0000043000/0000042033/holiday-inn-cikarang-jababeka-photo.400x225.jpg"
1,"Hotel Banyuwangi Sintera",400001,"https://static.misteraladin.com/images/hotel/0000042000/0000041631/hotel-banyuwangi-sintera-photo.400x225.jpg"
1,"Holiday Inn Express Jakarta International Expo",1471566,"https://static.misteraladin.com/images/hotel/0000039000/0000038938/holiday-inn-express-jakarta-international-expo-photo.400x225.jpg"
1,"Four Seasons Hotel 10",3296703,"https://static.misteraladin.com/images/hotel/0000042000/0000041647/four-seasons-hotel-jakarta-photo.400x225.jpg"
1,"The Westin 10",2855600,"https://static.misteraladin.com/images/hotel/0000042000/0000041674/the-westin-jakarta-photo.400x225.jpg"
1,"Four Points by Sheraton Jakarta Thamrin",1087790,"https://static.misteraladin.com/images/hotel/0000042000/0000041694/four-points-by-sheraton-jakarta-thamrin-photo4.400x225.jpg"
1,"Hotel Lautze Indah",216501,"https://static.misteraladin.com/images/hotel/0000042000/0000041707/hotel-lautze-indah-photo.400x225.jpg"
1,"Coin's Hotel",450001,"https://static.misteraladin.com/images/hotel/0000042000/0000041670/coins-hotel-photo.400x225.jpg"
1,"Luxury Apartment by Mediapura",725001,"https://static.misteraladin.com/images/hotel/0000042000/0000041626/luxury-apartment-by-mediapura-photo9.400x225.jpg"
1,"Maxwell Sweet Apartment",1250000,"https://static.misteraladin.com/images/hotel/0000042000/0000041663/maxwell-sweet-apartment-photo21.400x225.jpg"
1,"Mercure Jakarta Sabang",1316480,"https://static.misteraladin.com/images/hotel/0000001000/0000000523/mercure-jakarta-sabang-photo.400x225.jpg"
1,"Grand Whiz Hotel Kelapa Gading",590000,"https://static.misteraladin.com/images/hotel/0000001000/0000000702/grand-whiz-hotel-kelapa-gading-photo.400x225.jpg"
1,"Discovery Hotel & Convention Ancol",824176,"https://static.misteraladin.com/images/hotel/0000001000/0000000490/discovery-hotel-convention-ancol-photo.400x225.jpg"
1,"Everyday Smart Hotel Mangga Besar",350000,"https://static.misteraladin.com/images/hotel/0000001000/0000000734/everyday-smart-hotel-mangga-besar-photo26.400x225.jpg"
1,"d'Arcici Cempaka Putih",430001,"https://static.misteraladin.com/images/hotel/0000042000/0000041615/darcici-cempaka-putih-photo.400x225.jpg"
3,"Swift Inn Aeropolis Airport",215000,"https://static.misteraladin.com/images/hotel/0000043000/0000042513/swift-inn-aeropolis-airport-photo.400x225.jpg"
1,"Centro City Service Apartment",338000,"https://static.misteraladin.com/images/hotel/0000042000/0000041639/centro-city-service-apartment-photo.400x225.jpg"
1,"Grand Batik Inn",390000,"https://static.misteraladin.com/images/hotel/0000009000/0000008176/8176_grand-batik-inn-photo.400x225.jpg"
1,"d'primahotel ITC Mangga Dua",515262,"https://static.misteraladin.com/images/hotel/0000042000/0000041684/dprimahotel-itc-mangga-dua-photo.400x225.jpg"
3,"Bale OCasa",414400,"https://static.misteraladin.com/images/hotel/0000001000/0000000546/bale-ocasa-photo.400x225.jpg"
2,"Amaris Hotel Pakuan 20",521481,"https://static.misteraladin.com/images/hotel/0000041000/0000040489/amaris-hotel-pakuan-bogor.400x225.jpg"
1,"Sampit Residence by Flat06",398999,"https://static.misteraladin.com/images/hotel/0000009000/0000008979/8979_flat-06-sampit-residence-photo11.400x225.jpg"
1,"Diradja Hotel",495000,"https://static.misteraladin.com/images/hotel/0000041000/0000040838/diradja-hotel-photo3.400x225.jpg"
1,"Pomelotel",551282,"https://static.misteraladin.com/images/hotel/0000001000/0000000558/558_pomelotel-hotel17.400x225.jpg"
1,"N1 Hotel",285000,"https://static.misteraladin.com/images/hotel/0000009000/0000008540/n1-hotel-photo21.400x225.jpg"
1,"P Hotel",420000,"https://static.misteraladin.com/images/hotel/0000040000/0000039689/p-hotel-photo1.400x225.jpg"
2,"Zest Hotel 20",618310,"https://static.misteraladin.com/images/hotel/0000039000/0000038935/zest-hotel-bogor-photo.400x225.jpg"
1,"Amaris Hotel Tebet 10",470000,"https://static.misteraladin.com/images/hotel/0000001000/0000000877/amaris-hotel-tebet-jakarta-photo13.400x225.jpg"
4,"Pesona Hotel Cikarang",275001,"https://static.misteraladin.com/images/hotel/0000071000/0000070262/pesona-hotel-cikarang-photo14.400x225.jpg"
1,"The Acacia 10",615000,"https://static.misteraladin.com/images/hotel/0000039000/0000038998/the-acacia-jakarta-photo.400x225.jpg"
1,"SARE Suites",298999,"https://static.misteraladin.com/images/hotel/0000042000/0000041666/sare-suites-photo2.400x225.jpg"
1,"Sparks Life 10",500000,"https://static.misteraladin.com/images/hotel/0000009000/0000008318/sparks-life-jakarta-photo18.400x225.jpg"
1,"Menteng House",450001,"https://static.misteraladin.com/images/hotel/0000042000/0000041691/menteng-house-photo1.400x225.jpg"
1,"Hotel Bintang Griyawisata",400000,"https://static.misteraladin.com/images/hotel/0000009000/0000008448/hotel-bintang-griyawisata-photo8.400x225.jpg"
3,"Yasmin Karawaci",524999,"https://static.misteraladin.com/images/hotel/0000041000/0000040339/yasmin-karawaci12.400x225.jpg"
1,"Morrissey Hotel Residences",1386001,"https://static.misteraladin.com/images/hotel/0000066000/0000065929/morrissey-hotel-residences-photo16.400x225.jpg"
1,"Putri Duyung Ancol",1455300,"https://static.misteraladin.com/images/hotel/0000039000/0000038976/putri-duyung-ancol-photo7.400x225.jpg"
1,"Amaris Hotel Senen",437500,"https://static.misteraladin.com/images/hotel/0000001000/0000000712/amaris-hotel-senen-photo.400x225.jpg"
4,"L'Imperial Spatel",227500,"https://static.misteraladin.com/images/hotel/0000082000/0000081030/limperial-spalet-photo.400x225.jpg"
3,"Amaris Hotel Citra Raya - 30",488400,"https://static.misteraladin.com/images/hotel/0000043000/0000042065/amaris-hotel-citra-raya-tangerang-photo.400x225.jpg"
1,"Gran Melia 10",1633500,"https://static.misteraladin.com/images/hotel/0000001000/0000000573/gran-melia-jakarta-photo9.400x225.jpg"